ID_DE_LA_MUESTRA,TAG,CLASE,MUESTREADA,YEAR,MONTH,DAY,REGISTRADOS,ESTADO_DEL_REPORTE,EDAD_DEL_EQUIPO,EDAD_DEL_ACEITE,ACEITE_CAMBIADO,FILTRO_CAMBIADO,CLASIFICACION_DE_CONTAMINACION,CLASIFICACION_DE_EQUIPO,CLASIFICACION_DEL_ACEITE,INDICE_PQ,VISC@100C_(CST),OXIDACION_(AB/CM),@TAN_(MG_KOH/G),NITRATION_(AB/CM),TBN_(MG_KOH/G),HOLLIN_(WT_%),AGUA_(VOL.%),INDICADOR_DE_REFRIGERANTE,AG_(PLATA),AL_(ALUMINIO),CR_(CROMO),CU_(COBRE),FE_(HIERRO),MO_(MOLIBDENO),NI_(NIQUEL),PB_(PLOMO),SN_(ESTANO),TI_(TITANIO),K_(POTASIO),NA_(SODIO),SI_(SILICIO),V_(VANADIO),B_(BORO),BA_(BARIO),CA_(CALCIO),MG_(MAGNESIO),P_(FOSFORO),ZN_(ZINC)
17167504324,AXG901E,GENERADOR CENTRAL,2017-06-15,2017,6,3,2017-06-16,PRECAUCION,34384.0,12250.0,0,0,NORMAL,PRECAUCION,PRECAUCION,11.0,14.3,15.0,3.67,6.0,4.0,0.0,0.0,0,0,3,1,3,51,1,0,5,1,0,0,0,9,0,0,0,0,0,0,0
17185767336,AXG901E,GENERADOR CENTRAL,2017-06-30,2017,6,4,2017-07-05,NORMAL,34765.0,12631.0,0,0,NORMAL,NORMAL,NORMAL,8.0,14.3,10.0,2.93,5.0,5.0,0.0,0.0,0,0,2,1,2,38,3,0,10,2,0,1,4,8,0,0,0,0,0,0,0
17212510321,AXG901E,GENERADOR CENTRAL,2017-07-26,2017,7,2,2017-08-02,PRECAUCION,35220.0,13086.0,0,0,NORMAL,PRECAUCION,NORMAL,23.0,14.5,15.0,3.32,7.0,3.7,0.0,0.0,0,0,1,1,2,55,0,0,4,0,0,1,3,10,0,0,0,0,0,0,0
17226770321,AXG901E,GENERADOR CENTRAL,2017-08-09,2017,8,2,2017-08-15,PRECAUCION,35319.0,13185.0,0,0,NORMAL,PRECAUCION,NORMAL,12.0,14.3,11.0,3.23,6.0,4.0,0.0,0.0,0,0,2,1,2,52,0,0,5,1,0,0,0,9,0,0,0,0,0,0,0
17237227306,AXG901E,GENERADOR CENTRAL,2017-08-23,2017,8,2,2017-08-28,PRECAUCION,35720.0,13586.0,0,0,NORMAL,PRECAUCION,PRECAUCION,13.0,14.5,15.0,3.64,7.0,3.8,0.0,0.0,0,0,2,2,2,65,2,0,6,1,0,1,6,9,0,0,0,0,0,0,0
17247386334,AXG901E,GENERADOR CENTRAL,2017-08-31,2017,8,3,2017-09-04,PRECAUCION,35724.0,13590.0,0,0,NORMAL,PRECAUCION,PRECAUCION,23.0,14.5,15.0,3.73,7.0,3.7,0.0,0.0,0,0,3,1,2,70,0,0,5,1,0,0,3,8,0,0,0,0,0,0,0
17251447332,AXG901E,GENERADOR CENTRAL,2017-09-05,2017,9,1,2017-09-08,ALERTA,35749.0,13613.0,0,0,PRECAUCION,ALERTA,PRECAUCION,30.0,14.5,15.0,3.62,7.0,3.6,0.0,0.0,0,0,2,2,2,82,0,0,5,1,0,2,2,10,0,0,0,0,0,0,0
17258637307,AXG901E,GENERADOR CENTRAL,2017-09-12,2017,9,1,2017-09-18,ALERTA,35762.0,13628.0,0,0,NORMAL,ALERTA,PRECAUCION,25.0,14.5,14.0,3.63,7.0,3.8,0.0,0.0,0,0,3,2,2,80,0,0,6,1,0,1,6,9,0,0,0,0,0,0,0
17265792309,AXG901E,GENERADOR CENTRAL,2017-09-21,2017,9,3,2017-09-25,PRECAUCION,35886.0,13752.0,0,0,NORMAL,PRECAUCION,PRECAUCION,23.0,14.6,14.0,3.64,7.0,3.5,0.0,0.1,0,0,1,2,3,72,0,0,4,1,0,2,6,9,0,0,0,0,0,0,0
17282314312,AXG901E,GENERADOR CENTRAL,2017-10-04,2017,10,2,2017-10-10,ALERTA,36006.0,13872.0,1,1,PRECAUCION,ALERTA,NORMAL,22.0,14.3,12.0,3.22,6.0,3.0,0.0,0.0,0,0,2,2,4,94,0,1,7,2,0,12,6,10,0,0,0,0,0,0,0
17311858327,AXG901E,GENERADOR CENTRAL,2017-11-02,2017,11,3,2017-11-08,PRECAUCION,36034.0,1.0,0,1,PRECAUCION,NORMAL,NORMAL,13.0,13.1,3.0,1.77,1.0,6.2,0.0,0.0,0,0,4,0,13,32,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0
17318204315,AXG901E,GENERADOR CENTRAL,2017-11-10,2017,11,4,2017-11-16,NORMAL,36059.0,26.0,0,0,NORMAL,NORMAL,NORMAL,8.0,13.0,4.0,2.15,1.0,5.5,0.0,0.0,0,0,1,0,14,31,0,0,1,0,0,12,2,8,0,0,0,0,0,0,0
18033165304,AXG901E,GENERADOR CENTRAL,2018-01-26,2018,1,4,2018-02-05,ALERTA,36163.0,131.0,0,0,ALERTA,ALERTA,PRECAUCION,48.0,13.2,4.0,2.07,1.0,3.5,0.0,0.52,0,0,1,1,34,164,0,0,2,0,0,10,2,14,0,0,0,0,0,0,0
18033165306,AXG901E,GENERADOR CENTRAL,2018-01-31,2018,1,2,2018-02-05,ALERTA,36165.0,133.0,0,0,ALERTA,ALERTA,PRECAUCION,36.0,13.2,5.0,2.2,2.0,4.0,0.0,0.66,0,0,1,1,23,155,0,0,1,0,0,11,2,14,0,0,0,0,0,0,0
18043307312,AXG901E,GENERADOR CENTRAL,2018-02-08,2018,2,3,2018-02-14,ALERTA,36165.0,133.0,0,0,PRECAUCION,ALERTA,NORMAL,29.0,13.0,4.0,2.03,1.0,3.7,0.0,0.06,0,0,2,1,36,140,1,0,2,0,0,10,1,13,0,0,0,0,0,0,0
18050466323,AXG901E,GENERADOR CENTRAL,2018-02-16,2018,2,4,2018-02-21,ALERTA,36167.0,135.0,0,0,NORMAL,ALERTA,NORMAL,31.0,12.9,4.0,2.06,1.0,4.2,0.0,0.0,0,0,0,1,28,138,0,0,2,1,0,8,0,4,0,0,0,0,0,0,0
18054557320,AXG901E,GENERADOR CENTRAL,2018-02-21,2018,2,2,2018-02-27,ALERTA,36168.0,136.0,0,0,NORMAL,ALERTA,NORMAL,31.0,13.0,3.0,2.43,1.0,4.0,0.0,0.0,0,0,2,1,29,126,0,0,1,0,0,8,1,9,0,0,0,0,0,0,0
BO8068306318,AXG901E,GENERADOR CENTRAL,2018-03-07,2018,3,2,2018-03-13,ALERTA,36169.0,137.0,0,0,PRECAUCION,ALERTA,NORMAL,23.0,12.9,3.0,2.58,2.0,3.9,0.0,0.0,0,0,1,1,30,145,0,0,2,1,0,9,1,12,0,0,0,0,0,0,0
BO8078448311,AXG901E,GENERADOR CENTRAL,2018-03-14,2018,3,2,2018-03-21,ALERTA,36247.0,215.0,0,0,NORMAL,ALERTA,NORMAL,15.0,13.0,5.0,2.14,1.0,3.7,0.0,0.0,0,0,1,0,28,108,1,0,3,0,0,8,1,7,0,0,0,0,0,0,0
BO8081560332,AXG901E,GENERADOR CENTRAL,2018-03-21,2018,3,2,2018-03-26,ALERTA,36299.0,267.0,0,0,PRECAUCION,ALERTA,NORMAL,23.0,13.0,5.0,1.83,1.0,3.6,0.0,0.0,0,0,1,1,32,130,0,0,1,1,0,10,0,11,0,0,0,0,0,0,0
BO8092717329,AXG901E,GENERADOR CENTRAL,2018-03-27,2018,3,1,2018-04-03,PRECAUCION,36372.0,339.0,0,1,NORMAL,PRECAUCION,NORMAL,9.0,13.0,5.0,1.93,1.0,4.2,0.0,0.0,0,0,1,0,22,71,0,0,2,1,0,7,5,5,0,0,0,0,0,0,0
BO8096838330,AXG901E,GENERADOR CENTRAL,2018-04-04,2018,4,2,2018-04-09,PRECAUCION,36475.0,443.0,0,0,NORMAL,PRECAUCION,NORMAL,8.0,13.0,6.0,2.18,1.0,4.1,0.0,0.0,0,0,1,0,25,71,0,0,2,0,0,5,1,7,0,0,0,0,0,0,0
BO8108263310,AXG901E,GENERADOR CENTRAL,2018-04-16,2018,4,0,2018-04-19,PRECAUCION,36692.0,660.0,0,0,NORMAL,PRECAUCION,NORMAL,10.0,13.3,7.0,2.31,1.0,4.0,0.0,0.0,0,0,1,0,21,57,0,0,2,0,0,6,2,6,0,0,0,0,0,0,0
BO8122519312,AXG901E,GENERADOR CENTRAL,2018-04-30,2018,4,0,2018-05-04,PRECAUCION,37037.0,1005.0,0,0,NORMAL,PRECAUCION,NORMAL,11.0,13.3,7.0,2.51,1.0,4.2,0.0,0.0,0,0,1,0,16,51,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0
BO8138817303,AXG901E,GENERADOR CENTRAL,2018-05-17,2018,5,3,2018-05-21,PRECAUCION,37382.0,1350.0,0,0,PRECAUCION,NORMAL,NORMAL,12.0,13.6,9.0,2.8,1.0,3.9,0.0,0.0,0,0,0,0,18,50,0,0,1,0,0,1,0,10,0,0,0,0,0,0,0
BO8151277321,AXG901E,GENERADOR CENTRAL,2018-05-29,2018,5,1,2018-06-05,PRECAUCION,37418.0,1386.0,0,0,NORMAL,PRECAUCION,NORMAL,9.0,13.7,8.0,2.61,1.0,3.7,0.0,0.0,0,0,1,1,17,59,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0
BO8165509331,AXG901E,GENERADOR CENTRAL,2018-06-12,2018,6,1,2018-06-17,PRECAUCION,37565.0,1533.0,0,0,NORMAL,PRECAUCION,NORMAL,9.0,13.6,8.0,2.79,1.0,3.9,0.0,0.0,0,0,2,0,15,63,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0
BO8179791324,AXG901E,GENERADOR CENTRAL,2018-06-26,2018,6,1,2018-06-29,PRECAUCION,37861.0,1829.0,0,0,NORMAL,PRECAUCION,NORMAL,8.0,13.6,9.0,2.79,1.0,3.4,0.0,0.0,0,0,1,0,14,60,0,0,1,0,0,3,0,5,0,0,0,0,0,0,0
BO8215363308,AXG901E,GENERADOR CENTRAL,2018-07-11,2018,7,2,2018-08-13,NORMAL,38036.0,2004.0,0,0,NORMAL,NORMAL,NORMAL,12.0,13.6,8.0,2.71,1.0,3.5,0.0,0.0,0,1,0,0,12,50,0,0,1,0,0,1,2,7,0,0,0,0,0,0,0
BO8218405319,AXG901E,GENERADOR CENTRAL,2018-07-24,2018,7,1,2018-08-10,NORMAL,38318.0,2286.0,0,0,NORMAL,NORMAL,NORMAL,12.0,13.6,10.0,2.99,2.0,3.2,0.0,0.0,0,0,2,0,12,50,0,0,2,0,0,2,0,6,0,0,0,0,0,0,0
BO8222482328,AXG901E,GENERADOR CENTRAL,2018-08-07,2018,8,1,2018-08-14,PRECAUCION,38624.0,2592.0,0,0,NORMAL,PRECAUCION,NORMAL,14.0,14.1,11.0,3.18,2.0,2.9,0.0,0.0,0,1,0,0,10,68,0,1,2,0,0,5,3,8,0,0,0,0,0,0,0
BO8235681302,AXG901E,GENERADOR CENTRAL,2018-08-22,2018,8,2,2018-08-26,PRECAUCION,38902.0,2870.0,0,0,NORMAL,PRECAUCION,NORMAL,12.0,13.9,11.0,3.19,3.0,3.6,0.0,0.0,0,0,1,0,10,61,0,0,1,0,0,4,0,6,0,0,0,0,0,0,0
BO8249110335,AXG901E,GENERADOR CENTRAL,2018-09-05,2018,9,2,2018-09-11,PRECAUCION,39114.0,3082.0,1,1,NORMAL,PRECAUCION,NORMAL,7.0,14.0,12.0,3.28,3.0,3.4,0.0,0.0,0,0,0,0,8,62,0,0,3,1,0,1,0,7,0,0,0,0,0,0,0
BO8340658304,AXG901E,GENERADOR CENTRAL,2018-12-04,2018,12,1,2018-12-06,NORMAL,1.0,1.0,0,1,NORMAL,NORMAL,NORMAL,2.0,13.0,1.0,2.12,,7.8,0.16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2875,8,238,270
BO8348757332,AXG901E,GENERADOR CENTRAL,2018-12-10,2018,12,0,2018-12-18,ALERTA,15.0,15.0,0,0,PRECAUCION,ALERTA,NORMAL,14.0,12.8,3.0,1.62,,6.4,0.17,0.0,0,0,2,0,55,53,0,0,4,0,0,4,7,12,0,0,0,2940,8,266,302
BO8347743332,AXG901E,GENERADOR CENTRAL,2018-12-12,2018,12,2,2018-12-17,ALERTA,40.0,40.0,1,1,NORMAL,ALERTA,NORMAL,4.0,12.9,3.0,1.32,,6.2,0.17,0.0,0,0,0,0,44,30,0,0,3,0,0,5,6,8,0,0,0,2838,8,263,308
BO8355850309,AXG901E,GENERADOR CENTRAL,2018-12-19,2018,12,2,2018-12-26,PRECAUCION,125.0,1.0,0,0,PRECAUCION,NORMAL,NORMAL,5.0,13.2,2.0,2.07,,6.6,0.11,0.0,0,0,0,0,2,4,0,0,3,0,0,0,0,10,0,0,0,2613,7,236,265
BO9010220306,AXG901E,GENERADOR CENTRAL,2019-01-08,2019,1,1,2019-01-14,NORMAL,566.0,441.0,0,0,NORMAL,NORMAL,NORMAL,11.0,13.4,6.0,1.76,,5.6,0.11,0.0,0,0,0,0,7,7,0,0,0,0,0,0,0,5,0,0,0,2730,6,248,289
BO9037585323,AXG901E,GENERADOR CENTRAL,2019-02-04,2019,2,0,2019-02-07,NORMAL,1123.0,998.0,0,0,NORMAL,NORMAL,NORMAL,,13.9,10.0,2.54,,4.6,0.2,0.0,0,0,0,0,8,12,0,0,0,0,0,0,2,0,0,0,0,2844,10,257,319
BO9051756313,AXG901E,GENERADOR CENTRAL,2019-02-18,2019,2,0,2019-02-25,NORMAL,1522.0,1397.0,0,0,NORMAL,NORMAL,NORMAL,2.0,14.1,13.0,2.8,1.0,4.1,0.17,0.0,0,0,2,0,10,17,0,0,2,0,0,1,5,6,0,0,0,3737,19,323,390
BO9065148307,AXG901E,GENERADOR CENTRAL,2019-03-04,2019,3,0,2019-03-07,NORMAL,1829.0,1704.0,0,0,NORMAL,NORMAL,NORMAL,8.0,14.2,12.0,2.73,1.0,4.4,0.17,0.0,0,0,0,0,7,16,0,0,0,0,0,0,4,8,0,0,0,3209,8,279,339
BO9080349307,AXG901E,GENERADOR CENTRAL,2019-03-20,2019,3,2,2019-03-27,NORMAL,1956.0,1831.0,0,0,NORMAL,NORMAL,NORMAL,4.0,14.5,11.0,2.65,2.0,4.7,0.17,0.0,0,0,5,0,10,24,0,0,0,0,0,5,8,0,0,0,0,3150,10,304,324
BO9093504307,AXG901E,GENERADOR CENTRAL,2019-04-02,2019,4,1,2019-04-05,NORMAL,2273.0,2148.0,0,0,NORMAL,NORMAL,NORMAL,,12.9,17.0,3.38,3.0,3.5,0.19,0.0,0,0,4,0,10,29,0,0,4,4,0,8,16,5,0,0,0,3439,10,294,370
BO9112724321,AXG901E,GENERADOR CENTRAL,2019-04-17,2019,4,2,2019-04-25,ALERTA,2331.0,2206.0,0,0,NORMAL,ALERTA,NORMAL,26.0,14.6,18.0,3.26,4.0,3.5,0.22,0.0,0,0,0,0,7,40,0,0,0,0,0,6,8,7,0,0,0,3347,10,299,366
BO9126870311,AXG901E,GENERADOR CENTRAL,2019-04-29,2019,4,0,2019-05-07,NORMAL,2332.0,2207.0,0,0,NORMAL,NORMAL,NORMAL,12.0,14.6,15.0,3.19,3.0,3.5,0.17,0.0,0,0,3,0,9,34,0,0,4,0,0,6,8,6,0,0,0,3080,10,267,324
BO9137257318,AXG901E,GENERADOR CENTRAL,2019-05-14,2019,5,1,2019-05-19,NORMAL,2424.0,2299.0,0,0,NORMAL,NORMAL,NORMAL,10.0,14.8,18.0,3.29,4.0,3.4,0.24,0.0,0,0,0,0,9,50,0,0,5,3,0,7,10,7,0,0,0,3359,10,289,357
BO9150441320,AXG901E,GENERADOR CENTRAL,2019-05-28,2019,5,1,2019-06-04,NORMAL,2550.0,2425.0,0,0,NORMAL,NORMAL,NORMAL,4.0,15.1,16.0,3.33,4.0,3.5,0.21,0.0,0,0,3,0,10,45,0,0,8,0,0,9,10,7,0,0,0,3290,10,288,350
BO9165606334,AXG901E,GENERADOR CENTRAL,2019-06-12,2019,6,2,2019-06-17,PRECAUCION,2819.0,2694.0,0,0,NORMAL,NORMAL,PRECAUCION,,15.3,19.0,3.54,7.0,3.2,0.26,0.0,0,0,4,0,10,38,0,0,14,0,0,6,8,8,0,0,0,3036,10,260,313
BO9183802335,AXG901E,GENERADOR CENTRAL,2019-06-27,2019,6,3,2019-07-04,PRECAUCION,2922.0,2797.0,0,0,NORMAL,NORMAL,PRECAUCION,6.0,15.2,17.0,3.45,6.0,3.3,0.2,0.0,0,0,0,0,10,40,0,0,17,0,0,5,9,7,0,0,0,3440,10,305,374
BO9196169302,AXG901E,GENERADOR CENTRAL,2019-07-12,2019,7,4,2019-07-17,NORMAL,2955.0,2830.0,0,0,NORMAL,NORMAL,NORMAL,6.0,14.5,13.0,2.88,4.0,4.2,0.17,0.0,0,0,4,0,8,30,0,0,10,0,0,0,4,7,0,0,0,2969,10,275,305
BO9203251312,AXG901E,GENERADOR CENTRAL,2019-07-16,2019,7,1,2019-07-24,NORMAL,2985.0,2860.0,1,1,NORMAL,NORMAL,NORMAL,6.0,14.8,14.0,3.05,4.0,4.3,0.22,0.0,0,0,0,0,8,35,0,0,10,3,0,7,10,7,0,0,3,3234,13,296,339
BO9206307328,AXG901E,GENERADOR CENTRAL,2019-07-22,2019,7,0,2019-07-29,NORMAL,3185.0,115.0,0,1,NORMAL,NORMAL,NORMAL,4.0,13.5,6.0,2.02,1.0,5.9,0.14,0.0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,2716,8,236,253
BO9220499302,AXG901E,GENERADOR CENTRAL,2019-08-06,2019,8,1,2019-08-09,NORMAL,3333.0,263.0,0,0,NORMAL,NORMAL,NORMAL,3.0,13.5,6.0,2.16,1.0,5.8,0.12,0.0,0,0,0,0,7,9,0,0,0,0,0,0,0,5,0,0,0,3090,10,247,290
BO9232640334,AXG901E,GENERADOR CENTRAL,2019-08-16,2019,8,4,2019-08-22,NORMAL,3505.0,435.0,0,0,NORMAL,NORMAL,NORMAL,4.0,13.8,8.0,2.37,1.0,5.4,0.16,0.0,0,0,0,0,6,10,0,0,0,0,0,4,0,4,0,0,0,2858,10,234,277
BO9248882332,AXG901E,GENERADOR CENTRAL,2019-09-02,2019,9,0,2019-09-09,NORMAL,3885.0,815.0,0,0,NORMAL,NORMAL,NORMAL,,14.1,11.0,2.82,1.0,4.8,0.15,0.0,0,0,0,0,7,13,0,0,3,0,0,0,0,3,0,0,0,2966,10,248,284
BO9266293319,AXG901E,GENERADOR CENTRAL,2019-09-18,2019,9,2,2019-09-25,NORMAL,3910.0,840.0,0,0,NORMAL,NORMAL,NORMAL,,14.1,10.0,2.75,1.0,4.8,0.22,0.0,0,0,5,0,10,19,0,0,4,0,0,5,4,5,0,0,0,3096,13,259,294
BO9277447331,AXG901E,GENERADOR CENTRAL,2019-10-02,2019,10,2,2019-10-07,NORMAL,3942.0,872.0,0,0,NORMAL,NORMAL,NORMAL,12.0,13.9,8.0,2.54,1.0,5.2,0.14,0.0,0,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,2570,9,204,250
BO9291591312,AXG901E,GENERADOR CENTRAL,2019-10-16,2019,10,2,2019-10-21,NORMAL,3943.0,873.0,0,0,NORMAL,NORMAL,NORMAL,4.0,13.8,9.0,2.59,1.0,5.0,0.22,0.0,0,0,0,0,8,15,0,0,4,0,0,5,0,5,0,0,0,3180,10,260,299
BO9305777340,AXG901E,GENERADOR CENTRAL,2019-10-30,2019,10,2,2019-11-05,NORMAL,3944.0,874.0,0,0,NORMAL,NORMAL,NORMAL,,13.9,9.0,2.63,1.0,5.2,0.15,0.0,0,0,0,0,5,17,0,0,0,0,0,0,0,5,0,0,0,2707,10,225,274
BO9311850314,AXG901E,GENERADOR CENTRAL,2019-11-05,2019,11,1,2019-11-08,NORMAL,4003.0,933.0,0,0,NORMAL,NORMAL,NORMAL,3.0,14.0,10.0,2.77,1.0,5.1,0.15,0.0,0,0,0,0,7,20,0,0,0,0,0,4,4,4,0,0,0,2710,10,218,250
BO9319133306,AXG901E,GENERADOR CENTRAL,2019-11-13,2019,11,2,2019-11-18,NORMAL,4175.0,1105.0,0,0,NORMAL,NORMAL,NORMAL,7.0,14.2,12.0,3.02,2.0,4.3,0.16,0.0,0,0,0,0,6,24,0,0,0,0,0,0,0,4,0,0,0,2876,10,226,275
17026368330,AXG901F,GENERADOR CENTRAL,2017-01-25,2017,1,2,2017-01-30,PRECAUCION,62783.0,13756.0,0,0,NORMAL,NORMAL,PRECAUCION,10.0,15.1,18.0,3.85,9.0,2.8,0.0,0.0,0,0,4,0,3,20,0,0,13,0,0,0,0,6,0,0,0,0,0,0,0
17040632318,AXG901F,GENERADOR CENTRAL,2017-02-08,2017,2,2,2017-02-10,PRECAUCION,63142.0,14116.0,0,0,NORMAL,NORMAL,PRECAUCION,6.0,15.1,20.0,3.76,10.0,2.9,0.0,0.0,0,0,3,0,3,16,1,0,16,0,0,1,3,4,0,0,0,0,0,0,0
17054888323,AXG901F,GENERADOR CENTRAL,2017-02-22,2017,2,2,2017-02-24,ALERTA,63430.0,14404.0,0,0,NORMAL,NORMAL,ALERTA,5.0,15.1,21.0,4.0,11.0,2.8,0.0,0.0,0,0,3,0,3,18,0,0,13,0,0,1,0,6,0,0,0,0,0,0,0
17068341302,AXG901F,GENERADOR CENTRAL,2017-03-08,2017,3,2,2017-03-10,PRECAUCION,63646.0,14619.0,0,0,NORMAL,NORMAL,PRECAUCION,4.0,15.0,22.0,3.87,13.0,2.8,0.0,0.0,0,0,3,0,3,19,0,0,14,0,0,1,4,4,0,0,0,0,0,0,0
17083575303,AXG901F,GENERADOR CENTRAL,2017-03-23,2017,3,3,2017-03-27,ALERTA,63964.0,14938.0,0,0,NORMAL,NORMAL,ALERTA,12.0,15.4,25.0,4.41,15.0,2.3,0.0,0.0,0,0,4,0,4,25,0,0,20,0,0,0,2,4,0,0,0,0,0,0,0
17095781327,AXG901F,GENERADOR CENTRAL,2017-04-04,2017,4,1,2017-04-06,ALERTA,64228.0,15201.0,1,1,NORMAL,NORMAL,ALERTA,12.0,15.6,26.0,4.71,17.0,2.7,0.0,0.0,0,0,4,0,4,29,0,0,24,0,0,1,1,6,0,0,0,0,0,0,0
17110238312,AXG901F,GENERADOR CENTRAL,2017-04-19,2017,4,2,2017-04-21,NORMAL,64469.0,100.0,0,1,NORMAL,NORMAL,NORMAL,11.0,13.2,7.0,2.42,3.0,4.8,0.0,0.0,0,0,2,0,1,7,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0
17124515318,AXG901F,GENERADOR CENTRAL,2017-05-03,2017,5,2,2017-05-08,ALERTA,64817.0,489.0,0,0,NORMAL,ALERTA,NORMAL,45.0,13.7,10.0,2.87,4.0,4.9,0.0,0.0,0,0,2,0,1,9,0,0,7,1,0,1,4,6,0,0,0,0,0,0,0
17138765335,AXG901F,GENERADOR CENTRAL,2017-05-17,2017,5,2,2017-05-19,NORMAL,65121.0,792.0,0,0,NORMAL,NORMAL,NORMAL,5.0,13.8,10.0,3.04,4.0,4.8,0.0,0.0,0,0,2,0,1,8,0,0,4,0,0,1,0,5,0,0,0,0,0,0,0
17152222325,AXG901F,GENERADOR CENTRAL,2017-05-31,2017,5,2,2017-06-02,NORMAL,65453.0,1125.0,0,0,NORMAL,NORMAL,NORMAL,5.0,14.0,12.0,3.32,5.0,4.6,0.0,0.0,0,0,2,0,1,8,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0
17167508320,AXG901F,GENERADOR CENTRAL,2017-06-15,2017,6,3,2017-06-16,PRECAUCION,65782.0,1454.0,0,0,NORMAL,NORMAL,PRECAUCION,6.0,14.3,14.0,3.71,5.0,4.5,0.0,0.0,0,0,1,0,1,10,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0
17185767304,AXG901F,GENERADOR CENTRAL,2017-06-30,2017,6,4,2017-07-05,NORMAL,66118.0,1790.0,0,0,NORMAL,NORMAL,NORMAL,4.0,14.3,11.0,3.12,5.0,4.4,0.0,0.0,0,0,1,0,1,11,4,0,10,0,0,0,0,6,0,0,0,0,0,0,0
17212508320,AXG901F,GENERADOR CENTRAL,2017-07-26,2017,7,2,2017-08-02,PRECAUCION,66462.0,2134.0,0,0,NORMAL,NORMAL,PRECAUCION,18.0,14.3,15.0,3.55,7.0,3.8,0.0,0.0,0,1,2,0,1,14,0,0,6,0,0,1,1,6,0,0,0,0,0,0,0
17226766325,AXG901F,GENERADOR CENTRAL,2017-08-09,2017,8,2,2017-08-15,PRECAUCION,66723.0,2395.0,0,0,NORMAL,NORMAL,PRECAUCION,10.0,14.3,13.0,3.55,6.0,4.1,0.0,0.0,0,0,2,0,1,13,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0
17237228322,AXG901F,GENERADOR CENTRAL,2017-08-23,2017,8,2,2017-08-28,PRECAUCION,67057.0,2729.0,0,0,NORMAL,NORMAL,PRECAUCION,8.0,14.4,14.0,3.64,6.0,3.9,0.0,0.0,0,0,2,0,2,17,0,0,6,0,0,0,3,7,0,0,0,0,0,0,0
17247386335,AXG901F,GENERADOR CENTRAL,2017-09-01,2017,9,4,2017-09-04,PRECAUCION,67131.0,2803.0,0,0,NORMAL,NORMAL,PRECAUCION,10.0,14.4,14.0,3.79,7.0,4.0,0.0,0.0,0,0,2,0,1,13,0,0,5,0,0,1,0,4,0,0,0,0,0,0,0
17251448320,AXG901F,GENERADOR CENTRAL,2017-09-05,2017,9,1,2017-09-08,PRECAUCION,67293.0,2965.0,0,0,NORMAL,NORMAL,PRECAUCION,4.0,14.5,15.0,3.84,7.0,3.7,0.0,0.0,0,0,3,0,2,17,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0
17258636307,AXG901F,GENERADOR CENTRAL,2017-09-12,2017,9,1,2017-09-15,ALERTA,67420.0,3092.0,0,0,NORMAL,NORMAL,ALERTA,10.0,14.5,15.0,3.92,7.0,4.0,0.0,0.0,0,0,3,0,1,15,0,0,6,0,0,2,1,5,0,0,0,0,0,0,0
17265792316,AXG901F,GENERADOR CENTRAL,2017-09-20,2017,9,2,2017-09-25,ALERTA,67509.0,3180.0,0,0,NORMAL,NORMAL,ALERTA,10.0,14.6,16.0,3.98,8.0,3.5,0.0,0.0,0,0,1,0,2,17,0,0,5,0,0,2,1,5,0,0,0,0,0,0,0
17282309313,AXG901F,GENERADOR CENTRAL,2017-10-04,2017,10,2,2017-10-10,ALERTA,67744.0,3416.0,0,0,NORMAL,NORMAL,ALERTA,17.0,14.6,17.0,4.02,9.0,3.0,0.0,0.0,0,0,2,0,2,21,0,0,8,0,0,1,0,5,0,0,0,0,0,0,0
17296547336,AXG901F,GENERADOR CENTRAL,2017-10-19,2017,10,3,2017-10-24,PRECAUCION,68058.0,3730.0,0,0,NORMAL,NORMAL,PRECAUCION,8.0,14.5,14.0,3.56,7.0,4.0,0.0,0.0,0,0,1,0,2,11,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0
17311858339,AXG901F,GENERADOR CENTRAL,2017-11-02,2017,11,3,2017-11-08,PRECAUCION,68354.0,4026.0,0,0,NORMAL,NORMAL,PRECAUCION,7.0,14.4,13.0,3.52,7.0,3.8,0.0,0.0,0,0,5,0,2,17,0,0,6,0,0,2,0,5,0,0,0,0,0,0,0
17324332301,AXG901F,GENERADOR CENTRAL,2017-11-16,2017,11,3,2017-11-21,NORMAL,68599.0,4270.0,0,0,NORMAL,NORMAL,NORMAL,10.0,14.5,12.0,3.39,6.0,3.6,0.0,0.0,0,0,2,0,2,19,0,0,9,2,0,0,0,8,0,0,0,0,0,0,0
